Year,Month,Longitude,Latitude,NDVI,NDMI
2020,6,74.84785405165955,32.65676993394641,0.17664232850074768,-0.09910581260919571
2020,6,74.50119418351784,33.46381638519939,0.7286112308502197,0.28853267431259155
2020,6,75.83752800017403,33.19971169166824,0.6341591477394104,0.09283088892698288
2020,6,75.0022744489997,32.599996407990055,0.19447004795074463,-0.0773114562034607
2020,6,75.52724990103916,33.10718521740394,0.8660840392112732,0.30717912316322327
2020,6,75.69271957637397,33.468487624676804,0.8276719450950623,0.2486831247806549
2020,6,75.16028810747633,33.40946831051016,0.6638755202293396,0.14553327858448029
2020,6,75.49571903456656,32.61742372450197,0.26785191893577576,-0.11359849572181702
2020,6,75.0954297439629,33.38180019975927,0.7957417964935303,0.33239996433258057
2020,6,74.93247535142362,33.292597492046205,0.6332559585571289,0.20182648301124573
2020,6,74.82970808292035,32.94450031944989,0.47558921575546265,0.06638713926076889
2020,6,74.6474399117725,33.11167679382453,0.29093050956726074,-0.030809318646788597
2020,6,74.63037192137422,33.45698918904007,-0.028759244829416275,0.34078213572502136
2020,6,74.77473118753223,32.88530134222641,0.23340658843517303,0.015311330556869507
2020,6,75.57351313817131,32.68758214819171,0.5186030268669128,0.17378249764442444
2020,6,75.79162408915553,33.21372541010051,0.4461791515350342,-0.11093848198652267
2020,6,75.11393503881577,32.58274875453496,0.126830592751503,-0.09747959673404694
2020,6,74.62543118731156,33.226750981720244,0.5536170601844788,0.07102394849061966
2020,6,75.44137095987733,32.7919663842064,0.8584209084510803,0.34107187390327454
2020,6,75.2863217418383,33.411354772606806,0.7580878138542175,0.2290220856666565
2020,6,75.62247132115583,32.84775176335022,0.3061847984790802,0.1685558557510376
2020,7,74.90103431647944,33.191986180224816,0.4849376678466797,0.2441139817237854
2020,7,75.35980393207927,33.281099056409474,0.5403401851654053,0.040200263261795044
2020,7,74.91334123587187,32.883953869300235,0.23830126225948334,-0.09827658534049988
2020,7,75.10055014108238,32.98483467570686,0.40838852524757385,0.043310876935720444
2020,7,75.2930591064692,32.6146389471212,0.42605060338974,0.06465592235326767
2020,7,74.61662769752719,32.841014398719324,0.45688802003860474,0.13867925107479095
2020,7,75.45969659167336,33.1685401513093,0.14267989993095398,-0.042897507548332214
2020,7,75.35082077923808,33.33329117441682,0.0847410336136818,0.0001106317067751661
2020,7,75.41819442554704,32.9144965889603,0.6174242496490479,0.22152690589427948
2020,7,75.3735481559263,33.2669955064488,0.4405023455619812,0.07851433753967285
2020,7,75.33689689233422,33.461390933932265,0.6251100301742554,0.12350436300039291
2020,7,75.30329990070815,33.24866987465276,0.7220263481140137,0.2165909856557846
2020,7,75.10486205444616,32.86859267794179,0.3595375716686249,0.04929734393954277
2020,7,74.61519039307261,32.58364706981908,0.23823100328445435,0.05959830433130264
2020,7,75.05087330587057,32.91961698607978,0.35597485303878784,0.06803170591592789
2020,7,75.31659496691313,32.53900080019834,0.33306580781936646,0.0943831354379654
2020,7,74.88261885315498,33.28451265448913,0.5372719764709473,0.1792326271533966
2020,7,75.52069219946509,33.49489809402992,0.14669987559318542,0.008431702852249146
2020,7,75.53272962427228,32.817658201332215,0.5670498013496399,0.2966485619544983
2020,7,74.84938118764256,32.829336300025766,0.5924209356307983,0.2353069931268692
2020,7,74.69289466514894,32.6740175874015,0.45735517144203186,0.0924607366323471
2020,7,75.68715002161242,32.75693208812573,0.00046533270506188273,0.12523864209651947
2020,7,74.52140627741052,32.6492240855598,0.06407766789197922,0.07626841217279434
2020,7,75.51449382400466,32.79555964534287,0.5089820623397827,0.18049049377441406
2020,7,75.84291789187876,33.422493882129885,0.8456140160560608,0.2783023416996002
2020,7,75.23610591745602,33.06469490446508,0.3082828223705292,0.14720992743968964
2020,7,75.18319514722138,33.26942095771592,0.3570536971092224,0.052274927496910095
2020,7,75.28299797528706,32.8912302231016,0.30934232473373413,0.16241738200187683
2020,7,75.39420940746105,32.91485591507394,0.7231996059417725,0.24616914987564087
2020,7,75.54557553283519,32.77579670909224,0.0010695187374949455,0.21505841612815857
2020,7,74.90893949097969,32.7183045309086,0.6097285151481628,0.14000959694385529
2020,7,75.17897306538602,33.23483581927732,0.5994559526443481,0.20525120198726654
2020,7,74.93741608548628,33.05023202839076,0.09785976260900497,-0.0032158386893570423
2020,7,75.4885325122936,32.926803508352734,0.13611111044883728,0.050625815987586975
2020,7,75.27608094759934,33.069186480885676,0.10167992860078812,0.1095721498131752
2020,7,75.50982258452723,32.61607625157579,0.29880478978157043,0.08467809110879898
2020,7,75.45583383595165,32.671951462248025,0.30588236451148987,0.135262593626976
2020,7,74.83923022493201,33.3384115715363,-0.004854368977248669,0.07878091186285019
2020,7,75.75946440198405,32.81828702203109,0.7264785170555115,0.3793288469314575
2020,7,75.7448218628529,32.881258923447874,0.06530380249023438,0.04135442525148392
2020,7,75.51215820426594,32.93174424241539,0.12180525809526443,0.3348850607872009
2020,7,74.50685356980779,32.815951402292384,0.21731038391590118,0.16438356041908264
2020,7,74.73179171695132,33.284422822960714,0.06001348793506622,0.15772119164466858
2020,7,75.18894436503975,32.59038443444997,0.37156903743743896,0.19549736380577087
2020,7,74.55742872030372,33.236093460675086,0.5305421948432922,0.20394562184810638
2020,7,75.01323389546596,32.89365567436872,0.5899950861930847,0.1405452936887741
2020,7,75.08339231915569,33.26439039212485,0.32341596484184265,-0.030865442007780075
2020,7,75.309588107697,33.385752787009395,-0.0062720379792153835,0.12788966298103333
2020,7,74.87839677131963,32.765376251796454,0.6621318459510803,0.2506069242954254
2020,7,75.62022553294553,33.35143714315603,0.6940006613731384,0.1660146862268448
2020,7,75.08617709653647,32.84424833374215,0.024492653086781502,0.0671382024884224
2020,7,75.14834051419754,33.13656012719464,0.7014590501785278,0.21824860572814941
2020,7,75.48278329447524,32.997411089684526,0.7496806979179382,0.214898020029068
2020,7,75.77168148984808,32.63754598686625,-0.01729106716811657,0.19383187592029572
2020,7,75.57117751843259,33.33535729957029,-0.00490420451387763,0.15507709980010986
2020,7,75.17448148896541,33.13961439916065,0.763552725315094,0.3006950616836548
2020,7,75.82692787982143,32.848919573219575,0.013564839959144592,0.21961969137191772
2020,7,75.08069737330334,32.91916782843772,0.3481907546520233,0.0028571428265422583
2020,7,75.5291363631358,33.02561818960588,0.7466970682144165,0.2865771949291229
2020,7,75.59103028621163,33.301850139472634,0.33180177211761475,0.09218139946460724
2020,7,75.38190248806862,33.194591294548765,0.6606584787368774,0.2022199034690857
2020,7,74.55176933401377,33.35673720333234,0.6845502257347107,0.27980536222457886
2020,7,75.56219436559141,32.9445901509783,0.03434094041585922,0.15913435816764832
2020,7,75.37291933522742,33.14814839435979,0.20470336079597473,-0.04854368790984154
2020,7,74.68723527885899,33.204382931145666,0.6444048881530762,0.19598521292209625
2020,7,74.83060639820447,32.78370188359249,0.7932258248329163,0.319763720035553
2020,7,74.94738738514,32.95096818949555,0.5666458606719971,0.10977526754140854
2020,7,74.76251409966821,33.02993010296966,0.5584012269973755,0.1114647388458252
2020,7,75.01736614577291,32.716058742698294,0.04973166435956955,0.06031210348010063
2020,7,74.77176674709463,33.31604352096172,0.28669846057891846,0.13566847145557404
2020,7,75.21382769840986,33.47549448389294,0.4241417348384857,-0.001552795059978962
2020,7,74.88468497830846,33.45914514572196,0.20557649433612823,0.18963497877120972
2020,7,75.74724731412003,32.777323845075244,0.037806399166584015,0.11854919791221619
2020,7,74.6940624750183,32.62011867035433,0.12258494645357132,-0.10565785318613052
2020,7,75.03623076673942,33.20447276267408,0.6124236583709717,0.10077241063117981
2020,7,74.92322270399718,33.10044785277304,0.6014320850372314,0.09749869257211685
2020,7,75.60666097215532,32.9859126540478,0.7669758796691895,0.2953929603099823
2020,7,75.81111753082092,32.536126191289156,0.7420924305915833,0.25638526678085327
2020,7,74.82674364248275,33.33383016358729,0.6384215354919434,0.14273522794246674
2020,7,75.28326746987229,32.59155224431933,0.2137054055929184,0.061521973460912704
2020,7,74.61716668669767,33.4346211384655,0.008558712899684906,0.04228993505239487
2020,7,75.74248624311419,32.95833437482533,0.7568597793579102,0.32524874806404114
2020,7,74.64582294426108,32.66135134189542,0.18042196333408356,0.031822044402360916
2020,7,75.07701428063845,32.53953978936881,0.0408642552793026,0.06842800229787827
2020,7,75.67753804807235,33.37685946569661,0.6852333545684814,0.26545965671539307
2020,7,74.74868004429277,32.64042059577543,0.08480918407440186,-0.06079530343413353
2020,7,75.66343449811167,33.4864539303592,0.7663065195083618,0.24198086559772491
2020,7,75.70251121297088,32.503158020361965,-0.06143033131957054,0.1339174211025238
2020,7,74.85710669908599,33.042955674589386,0.6523176431655884,0.14749787747859955
2020,7,75.86411813258397,32.62470007830334,-0.025035427883267403,0.14900259673595428
2020,7,75.35091061076649,32.60987787611537,0.3360184133052826,0.0981319472193718
2020,7,74.87381536337061,33.49301163193327,-0.003999910317361355,0.8826830983161926
2020,7,74.58006626546353,32.811190331286554,0.4088754951953888,0.16473731398582458
2020,7,74.97703178951595,33.20402360503202,0.25390440225601196,0.10713990777730942
2020,7,75.69577384833998,32.613830463365495,0.47268107533454895,0.15265081822872162
2020,7,74.74463762551423,32.71138750322088,0.3836340606212616,-0.01639227569103241
2020,7,75.83025164637267,33.36446271477577,0.4767096936702728,0.011116497218608856
2020,7,75.20026313761964,33.05912534970354,-0.011309374123811722,0.12959444522857666
2020,7,74.8571965306144,32.80346481984312,0.4206219017505646,0.09627856314182281
2020,7,75.09821452134366,32.75531512061432,0.34584179520606995,0.06873977184295654
2020,7,75.27365549633221,33.166653689212644,0.48514851927757263,0.08718788623809814
2020,7,75.19002234338069,33.289722883137024,0.6583850979804993,0.11588145792484283
2020,7,75.74437270521084,33.16315025960458,0.4274509847164154,-0.10211872309446335
2020,7,75.08626692806489,33.14805856283137,0.42281877994537354,0.044262997806072235
2020,7,75.39052631479616,33.49319129499009,0.7802703380584717,0.29200583696365356
2020,7,75.46715260853156,32.62703569804205,0.30619630217552185,0.07101798802614212
2020,7,74.79269749321462,33.18515898406551,0.6997663378715515,0.22321777045726776
2020,7,75.71508762694855,33.21821698652111,0.4223752021789551,0.2531698942184448
2020,7,75.2487721629621,32.78891211224039,0.4198174774646759,0.1134432777762413
2020,7,75.63926981696886,32.82403623984946,0.15989938378334045,0.040115997195243835
2020,7,75.87813185101624,33.43641776903374,0.6790257096290588,0.1274283230304718
2020,7,74.78326518273137,32.75504562602908,0.642383337020874,0.220404714345932
2020,7,75.82046000977577,33.16297059654776,0.3456140458583832,-0.10423357784748077
2020,7,75.4501744496617,33.073049236607396,0.721526563167572,0.17845658957958221
2020,7,74.81264009252207,32.527502364561606,0.24136191606521606,0.0148524334654212
2020,7,75.13432679576528,32.99561445911629,0.4050104320049286,0.024158265441656113
2020,7,74.79997384701599,32.928240812807324,0.21089597046375275,-0.10112333297729492
2020,7,74.56165080213908,33.43327366553932,0.45077139139175415,0.19383428990840912
2020,7,74.54134887671798,32.6732989351742,0.10684473812580109,-0.03850855678319931
2020,7,75.71859105655662,33.15982649305334,0.628230631351471,0.11428571492433548
2020,7,75.72739454634099,33.382249357401335,0.3271208703517914,-0.007768483366817236
2020,7,75.1991851592787,33.01402992244074,0.4807048738002777,0.03315174952149391
2020,7,75.7778798653085,32.8213412939971,0.6781340837478638,0.1859838217496872
2020,7,75.32962053853286,33.19090820188387,0.3276441693305969,-0.04765624925494194
2020,7,75.37983636291514,32.69539749116355,-0.04896843060851097,0.19787101447582245
2020,7,75.31354069494712,32.854578959509524,0.6893203854560852,0.2839072346687317
2020,7,75.2961133784352,33.4180921372377,0.4717406630516052,0.2591146230697632
2020,7,75.77976632740516,33.496604893069744,0.8363497257232666,0.2827128767967224
2020,7,74.80132131994218,33.33203353301905,0.47683772444725037,0.1375824213027954
2020,7,75.80105639963878,32.73312673309657,0.4795180857181549,0.023290758952498436
2020,7,75.36887691644888,32.81352595102526,0.5489290356636047,0.21877065300941467
2020,7,75.2193972531714,33.06505423057873,0.32590529322624207,0.051980677992105484
2020,7,74.5076620535635,33.473967347909934,0.08595128357410431,0.06806951761245728
2020,7,74.9549332335266,32.74282853816506,0.6284452080726624,0.1614406853914261
2020,7,75.10432306527568,33.36787631285542,0.7301619052886963,0.28140461444854736
2020,7,75.11564183785559,33.35925248612787,0.7388642430305481,0.1363757848739624
2020,7,74.92744478583255,32.62658654039999,0.449174702167511,0.09611185640096664
2020,7,74.66872998400613,32.73384538532386,0.6062852144241333,0.20889949798583984
2020,7,75.53524490706782,33.233398514822724,0.6899278163909912,0.2134108692407608
2020,7,75.45206091175835,32.9746837129963,0.7170731425285339,0.25095680356025696
2020,7,75.6598412369752,32.52552607093654,0.452283650636673,0.22620974481105804
2020,7,75.04781903390456,32.96210729901863,0.6528854370117188,0.19993135333061218
2020,7,74.7332290214059,32.772113616427355,0.38371530175209045,0.15907348692417145
2020,7,75.09632805924701,32.769508502103406,0.41826483607292175,0.12958694994449615
2020,7,75.78183245255863,32.91907799690931,0.7829357385635376,0.28705883026123047
2020,7,74.90489707220115,32.773281426296705,-0.000775099964812398,0.38393568992614746
2020,7,75.66244635129914,32.525615902464956,0.41203877329826355,0.20855118334293365
2020,7,74.72900693957055,33.08948840630678,0.537700891494751,0.07809662073850632
2020,7,74.95232811920266,32.996243279815175,0.3959520757198334,0.13017524778842926
2020,7,75.40966043034791,32.58095212396672,0.6495301127433777,0.18300653994083405
2020,7,74.70960332943356,32.62901199166711,0.09857562929391861,-0.12295917421579361
2020,7,75.871753812499,32.75962703397809,0.2404426485300064,0.12581904232501984
2020,7,74.69010988776817,32.739145445500164,0.39727452397346497,0.1290077418088913
2020,7,75.46418816809397,33.33293184830317,0.7162871956825256,0.34645089507102966
2020,7,74.93472113963392,33.36203726350864,-0.029281988739967346,0.10749498754739761
2020,7,75.49104779508913,32.51483611905552,0.5937970280647278,0.2195182591676712
2020,7,74.85108798668239,33.41503786527169,0.518410861492157,0.15285298228263855
2020,7,75.62938834884355,33.338142076951065,0.6665476560592651,0.23166227340698242
2020,7,75.56354183851758,33.10368178779587,0.7222861647605896,0.30780142545700073
2020,7,74.83393016475571,32.645271498309675,0.26944679021835327,0.04261670634150505
2020,7,75.13118269227085,32.6439240253835,0.13728129863739014,-0.0066838045604527
2020,7,75.40139592973401,32.693960186708956,0.14814814925193787,0.13720136880874634
2020,7,75.23179400409224,33.13386518134229,0.5571030378341675,0.15485964715480804
2020,7,74.9338228243498,33.19845405027048,0.4057531952857971,0.09177975356578827
2020,7,75.28129117624722,33.06092198027178,0.5534791946411133,0.19297583401203156
2020,7,75.4337352799623,32.743906516506,-0.04217950627207756,0.16773366928100586
2020,7,75.68580254868625,33.492831968876445,0.03822755068540573,0.02879251353442669
2020,7,75.14196247568029,32.66180049953748,0.6528226733207703,0.1436930000782013
2020,7,75.14510657917471,33.20950332826515,0.3696848452091217,0.0878029391169548
2020,7,75.3795668683299,32.91764069245472,0.6197802424430847,0.16117851436138153
2020,7,74.81326891322095,33.08131373722129,0.7300099730491638,0.2170720398426056
2020,7,75.86384863799874,33.10601740753458,0.5428106784820557,0.05040154978632927
2020,7,75.72739454634099,32.74462516873329,-0.017291206866502762,0.13479268550872803
2020,7,75.0803380471897,33.12416337627379,0.37591859698295593,0.0940711498260498
2020,7,75.19873600163665,33.27427186025017,0.5443270802497864,0.1363866776227951
2020,7,75.35055128465284,33.47387751638152,0.2825322449207306,-0.07034482806921005
2020,7,75.71382998555077,32.738965782443344,0.2560155987739563,0.1317073106765747
2020,7,75.422326675854,33.030558923668536,0.6912092566490173,0.15619279444217682
2020,7,74.85674737297234,33.19135735952593,0.7478945851325989,0.25575974583625793
2020,7,74.84785405165955,32.65676993394641,0.18610680103302002,-0.0675976499915123
2020,7,74.50119418351784,33.46381638519939,0.5458433628082275,0.21749213337898254
2020,7,75.83752800017403,33.19971169166824,0.6022877097129822,0.07767421007156372
2020,7,75.0022744489997,32.599996407990055,0.21635884046554565,-0.08712871372699738
2020,7,75.52724990103916,33.10718521740394,0.7879617214202881,0.29834437370300293
2020,7,75.69271957637397,33.468487624676804,0.8274547457695007,0.3039264976978302
2020,7,75.16028810747633,33.40946831051016,0.5063181519508362,0.08628210425376892
2020,7,75.49571903456656,32.61742372450197,0.11926605552434921,0.0508916936814785
2020,7,75.0954297439629,33.38180019975927,0.752635657787323,0.3273673355579376
2020,7,74.93247535142362,33.292597492046205,0.5976408123970032,0.3313145041465759
2020,7,74.82970808292035,32.94450031944989,0.49016115069389343,0.14264824986457825
2020,7,74.6474399117725,33.11167679382453,0.5831162333488464,0.22756826877593994
2020,7,74.63037192137422,33.45698918904007,0.14851273596286774,0.05316800996661186
2020,7,74.77473118753223,32.88530134222641,0.43243950605392456,0.24479521811008453
2020,7,75.57351313817131,32.68758214819171,-0.0019986676052212715,0.19328129291534424
2020,7,75.79162408915553,33.21372541010051,0.3931414484977722,-0.11728279292583466
2020,7,75.11393503881577,32.58274875453496,0.15407554805278778,-0.015439695678651333
2020,7,74.62543118731156,33.226750981720244,0.5092127323150635,0.16531221568584442
2020,7,75.44137095987733,32.7919663842064,0.15020373463630676,0.07809824496507645
2020,7,75.2863217418383,33.411354772606806,0.7283799648284912,0.21828119456768036
2020,7,75.62247132115583,32.84775176335022,-0.000469263264676556,0.0896727591753006
2020,8,74.90103431647944,33.191986180224816,0.7608155012130737,0.2463078498840332
2020,8,75.35980393207927,33.281099056409474,0.29925984144210815,0.06800848245620728
2020,8,74.91334123587187,32.883953869300235,0.37564584612846375,-0.04277101904153824
2020,8,75.10055014108238,32.98483467570686,0.7741957306861877,0.22545793652534485
2020,8,75.2930591064692,32.6146389471212,0.6815786361694336,0.19183453917503357
2020,8,74.61662769752719,32.841014398719324,0.3859405219554901,0.15742747485637665
2020,8,75.45969659167336,33.1685401513093,0.08920324593782425,-0.02955450303852558
2020,8,75.35082077923808,33.33329117441682,0.3320426344871521,0.19440510869026184
2020,8,75.41819442554704,32.9144965889603,0.536543071269989,0.16937966644763947
2020,8,75.3735481559263,33.2669955064488,0.153983935713768,-0.008644647896289825
2020,8,75.33689689233422,33.461390933932265,0.7068607211112976,0.27782100439071655
2020,8,75.30329990070815,33.24866987465276,0.8010481595993042,0.3284851908683777
2020,8,75.10486205444616,32.86859267794179,0.5599941611289978,0.1134357675909996
2020,8,74.61519039307261,32.58364706981908,0.5143818855285645,0.14814120531082153
2020,8,75.05087330587057,32.91961698607978,0.34374281764030457,0.10822366178035736
2020,8,75.31659496691313,32.53900080019834,0.7728341817855835,0.2769857943058014
2020,8,74.88261885315498,33.28451265448913,0.6081780195236206,0.15540015697479248
2020,8,75.52069219946509,33.49489809402992,0.01807980053126812,0.07454496622085571
2020,8,75.53272962427228,32.817658201332215,0.7125245928764343,0.402530699968338
2020,8,74.84938118764256,32.829336300025766,0.545651912689209,0.2277238667011261
2020,8,74.69289466514894,32.6740175874015,0.36688870191574097,0.058503828942775726
2020,8,75.68715002161242,32.75693208812573,0.12736643850803375,0.08429958671331406
2020,8,74.52140627741052,32.6492240855598,0.5612160563468933,0.30562540888786316
2020,8,75.51449382400466,32.79555964534287,0.4748702347278595,0.19865190982818604
2020,8,75.84291789187876,33.422493882129885,0.7684833407402039,0.37021276354789734
2020,8,75.23610591745602,33.06469490446508,0.4052077531814575,0.12017717957496643
2020,8,75.18319514722138,33.26942095771592,0.3328718841075897,0.047244079411029816
2020,8,75.28299797528706,32.8912302231016,0.8193688988685608,0.32710161805152893
2020,8,75.39420940746105,32.91485591507394,0.5508109331130981,0.21079611778259277
2020,8,75.54557553283519,32.77579670909224,0.33286556601524353,0.17113347351551056
2020,8,74.90893949097969,32.7183045309086,0.7954980731010437,0.28526756167411804
2020,8,75.17897306538602,33.23483581927732,0.6879761815071106,0.2548934519290924
2020,8,74.93741608548628,33.05023202839076,0.14067579805850983,0.1272244155406952
2020,8,75.4885325122936,32.926803508352734,0.04463320970535278,0.19528627395629883
2020,8,75.27608094759934,33.069186480885676,0.35962143540382385,0.04860403388738632
2020,8,75.50982258452723,32.61607625157579,0.6890226006507874,0.1976746767759323
2020,8,75.45583383595165,32.671951462248025,0.50938880443573,0.16443397104740143
2020,8,74.83923022493201,33.3384115715363,-0.06851721554994583,0.07016537338495255
2020,8,75.75946440198405,32.81828702203109,0.5778061747550964,0.4109788239002228
2020,8,75.7448218628529,32.881258923447874,0.03724154457449913,0.1277017891407013
2020,8,75.51215820426594,32.93174424241539,0.05933120474219322,0.06033394858241081
2020,8,74.50685356980779,32.815951402292384,0.7631728053092957,0.3217334747314453
2020,8,74.73179171695132,33.284422822960714,0.01397479884326458,0.1396847367286682
2020,8,75.18894436503975,32.59038443444997,0.4250218868255615,0.17494644224643707
2020,8,74.55742872030372,33.236093460675086,0.37875813245773315,0.24247173964977264
2020,8,75.01323389546596,32.89365567436872,0.835755467414856,0.2944493591785431
2020,8,75.08339231915569,33.26439039212485,0.5840660333633423,0.13390670716762543
2020,8,75.309588107697,33.385752787009395,0.16693678498268127,0.1388102024793625
2020,8,74.87839677131963,32.765376251796454,0.8290137052536011,0.3292602002620697
2020,8,75.62022553294553,33.35143714315603,0.712950587272644,0.11279908567667007
2020,8,75.08617709653647,32.84424833374215,0.6257675290107727,0.12258440256118774
2020,8,75.14834051419754,33.13656012719464,0.4840456545352936,0.13491275906562805
2020,8,75.48278329447524,32.997411089684526,0.286308228969574,0.31282544136047363
2020,8,75.77168148984808,32.63754598686625,0.3948823809623718,0.17496787011623383
2020,8,75.57117751843259,33.33535729957029,0.28459206223487854,0.17825578153133392
2020,8,75.17448148896541,33.13961439916065,0.3718283772468567,0.13984867930412292
2020,8,75.82692787982143,32.848919573219575,-0.021628711372613907,0.1807568520307541
2020,8,75.08069737330334,32.91916782843772,0.26993733644485474,0.0485735759139061
2020,8,75.5291363631358,33.02561818960588,0.22219887375831604,0.25844600796699524
2020,8,75.59103028621163,33.301850139472634,0.01955469325184822,0.14918118715286255
2020,8,75.38190248806862,33.194591294548765,0.5450965762138367,0.2281723916530609
2020,8,74.55176933401377,33.35673720333234,0.37281519174575806,0.3196280300617218
2020,8,75.56219436559141,32.9445901509783,0.03829973563551903,0.2734050452709198
2020,8,75.37291933522742,33.14814839435979,0.29292404651641846,0.1025342345237732
2020,8,74.68723527885899,33.204382931145666,0.49115559458732605,0.1901710331439972
2020,8,74.83060639820447,32.78370188359249,0.8139557242393494,0.4493370056152344
2020,8,74.94738738514,32.95096818949555,0.7459560036659241,0.23382386565208435
2020,8,74.76251409966821,33.02993010296966,0.7257446050643921,0.20959395170211792
2020,8,75.01736614577291,32.716058742698294,0.5177408456802368,0.16660510003566742
2020,8,74.77176674709463,33.31604352096172,0.7388575673103333,0.31610026955604553
2020,8,75.21382769840986,33.47549448389294,0.22051282227039337,0.07929284125566483
2020,8,74.88468497830846,33.45914514572196,0.363927960395813,0.18283940851688385
2020,8,75.74724731412003,32.777323845075244,0.2926587462425232,0.17792558670043945
2020,8,74.6940624750183,32.62011867035433,0.2800520062446594,0.2226984202861786
2020,8,75.03623076673942,33.20447276267408,0.6276676654815674,0.08125339448451996
2020,8,74.92322270399718,33.10044785277304,0.791745126247406,0.29280388355255127
2020,8,75.60666097215532,32.9859126540478,0.37211325764656067,0.32871636748313904
2020,8,75.81111753082092,32.536126191289156,0.8196663856506348,0.26329925656318665
2020,8,74.82674364248275,33.33383016358729,0.7192195653915405,0.1370413601398468
2020,8,75.28326746987229,32.59155224431933,0.4800221920013428,0.22223232686519623
2020,8,74.61716668669767,33.4346211384655,0.031505972146987915,0.1686263531446457
2020,8,75.74248624311419,32.95833437482533,0.3313310444355011,0.26192259788513184
2020,8,74.64582294426108,32.66135134189542,0.4712779223918915,0.18633224070072174
2020,8,75.07701428063845,32.53953978936881,-0.07703034579753876,0.14869940280914307
2020,8,75.67753804807235,33.37685946569661,0.7213582992553711,0.2720450162887573
2020,8,74.74868004429277,32.64042059577543,0.14456774294376373,-0.09206710010766983
2020,8,75.66343449811167,33.4864539303592,0.7266070246696472,0.31969112157821655
2020,8,75.70251121297088,32.503158020361965,-0.24234822392463684,0.1750972718000412
2020,8,74.85710669908599,33.042955674589386,0.6322941184043884,0.1404380053281784
2020,8,75.86411813258397,32.62470007830334,0.20710870623588562,0.211755633354187
2020,8,75.35091061076649,32.60987787611537,0.5022372007369995,0.2411823868751526
2020,8,74.87381536337061,33.49301163193327,-0.0018331543542444706,0.334651380777359
2020,8,74.58006626546353,32.811190331286554,0.5417750477790833,0.1976037323474884
2020,8,74.97703178951595,33.20402360503202,0.4323894679546356,0.1558866947889328
2020,8,75.69577384833998,32.613830463365495,0.5892336368560791,0.18099215626716614
2020,8,74.74463762551423,32.71138750322088,0.4377378523349762,0.003592868335545063
2020,8,75.83025164637267,33.36446271477577,0.4063231945037842,0.00441083824262023
2020,8,75.20026313761964,33.05912534970354,0.40397340059280396,0.1998908966779709
2020,8,74.8571965306144,32.80346481984312,0.5775524377822876,0.11033018678426743
2020,8,75.09821452134366,32.75531512061432,0.6154004335403442,0.1613064855337143
2020,8,75.27365549633221,33.166653689212644,0.7188581824302673,0.22284014523029327
2020,8,75.19002234338069,33.289722883137024,0.7158663868904114,0.12111242115497589
2020,8,75.74437270521084,33.16315025960458,0.4803772568702698,-0.0905567929148674
2020,8,75.08626692806489,33.14805856283137,0.4853608012199402,0.04507342353463173
2020,8,75.39052631479616,33.49319129499009,0.7238307595252991,0.3197360634803772
2020,8,75.46715260853156,32.62703569804205,0.6820884943008423,0.23236723244190216
2020,8,74.79269749321462,33.18515898406551,0.8202154636383057,0.25574353337287903
2020,8,75.71508762694855,33.21821698652111,0.014169654808938503,0.10921595990657806
2020,8,75.2487721629621,32.78891211224039,0.46164584159851074,0.16476517915725708
2020,8,75.63926981696886,32.82403623984946,0.06759975850582123,0.10218716412782669
2020,8,75.87813185101624,33.43641776903374,0.7527173757553101,0.2440500259399414
2020,8,74.78326518273137,32.75504562602908,0.79776531457901,0.28004205226898193
2020,8,75.82046000977577,33.16297059654776,0.3781588673591614,-0.02994525618851185
2020,8,75.4501744496617,33.073049236607396,0.6923879981040955,0.18185853958129883
2020,8,74.81264009252207,32.527502364561606,0.6363859176635742,0.1682279258966446
2020,8,75.13432679576528,32.99561445911629,0.5114643573760986,0.11385605484247208
2020,8,74.79997384701599,32.928240812807324,0.7742452025413513,0.2714782655239105
2020,8,74.56165080213908,33.43327366553932,0.30534759163856506,0.18958231806755066
2020,8,74.54134887671798,32.6732989351742,0.4333711266517639,0.08486249297857285
2020,8,75.71859105655662,33.15982649305334,0.5704050660133362,0.06049893796443939
2020,8,75.72739454634099,33.382249357401335,0.3949361741542816,0.18295371532440186
2020,8,75.1991851592787,33.01402992244074,0.7590757012367249,0.1429823487997055
2020,8,75.7778798653085,32.8213412939971,0.6966234445571899,0.20698954164981842
2020,8,75.32962053853286,33.19090820188387,0.4185824990272522,0.0011240560561418533
2020,8,75.37983636291514,32.69539749116355,0.28398269414901733,0.10776934027671814
2020,8,75.31354069494712,32.854578959509524,0.534172534942627,0.2525384724140167
2020,8,75.2961133784352,33.4180921372377,0.18087556958198547,0.047493401914834976
2020,8,75.77976632740516,33.496604893069744,0.803889811038971,0.25811371207237244
2020,8,74.80132131994218,33.33203353301905,0.6393658518791199,0.12056460231542587
2020,8,75.80105639963878,32.73312673309657,0.273236483335495,0.04697791486978531
2020,8,75.36887691644888,32.81352595102526,0.4061536490917206,0.1640894114971161
2020,8,75.2193972531714,33.06505423057873,0.27740299701690674,0.06267428398132324
2020,8,74.5076620535635,33.473967347909934,0.10671816021203995,0.14880435168743134
2020,8,74.9549332335266,32.74282853816506,0.3815869688987732,0.21507512032985687
2020,8,75.10432306527568,33.36787631285542,0.7168979048728943,0.2553842067718506
2020,8,75.11564183785559,33.35925248612787,-0.00245347386226058,0.12277910113334656
